05/01/2024,E-TRANSFER ***RJd   ,,1250.00,1280.52
05/01/2024,HU342 TFR-TO 6041995,50.00,,1230.52
05/01/2024,SEND E-TFR ***cX7   ,55.00,,1175.52
05/01/2024,LETUS RENT       MSP,875.00,,300.52
05/02/2024,TIM HORTONS #30   _M,8.13,,292.39
05/02/2024,YYZ TIM HORTON?   _M,7.77,,284.62
05/02/2024,COMPASS VENDING     ,20.00,,264.62
05/03/2024,UBER CANADA/UBE   _V,14.99,,249.63
05/03/2024,MCDONALD'S #890   _M,17.70,,231.93
05/03/2024,INSPIRED CANNAB   _F,60.13,,171.80
05/03/2024,UBER CANADA/UBE   _V,11.52,,160.28
05/03/2024,UBER CANADA/UBE   _V,8.29,,151.99
05/06/2024,COSTCO WHOLESAL   _M,4.91,,147.08
05/06/2024,UBER CAN REV 05/03_V,,8.29,155.37
05/06/2024,UBER CANADA/UBE   _V,7.76,,147.61
05/06/2024,STARBUCKS COFFE   _M,3.10,,144.51
05/06/2024,CASERECCIO FOOD   _M,7.88,,136.63
05/06/2024,UBER CANADA/UBE   _V,15.91,,120.72
05/06/2024,UBER CANADA/UBE   _V,16.32,,104.40
05/06/2024,UBER CANADA/UBE   _V,,15.91,120.31
05/06/2024,E-TRANSFER ***y3M   ,,10.00,130.31
05/06/2024,COSTCO WHOLESAL   _M,1.64,,128.67
05/06/2024,UBER* PENDING     _V,7.31,,121.36
05/06/2024,BOSLEY'S BY PET   _M,20.15,,101.21
05/06/2024,URBAN FARE #761   _M,5.99,,95.22
05/07/2024,BROWNS SOCIALHO   _M,45.38,,49.84
05/07/2024,MCDONALD'S #890   _M,4.71,,45.13
05/07/2024,7 ELEVEN STORE    _M,7.74,,37.39
05/08/2024,UBER* TRIP        _V,10.43,,26.96
05/30/2024,PTS TO:  94006041995,5.00,,21.96
05/31/2024,E-TRANSFER ***pdS   ,,950.00,971.96
