04/01/2024,7 ELEVEN STORE    _M,25.98,,564.55
04/01/2024,UBER CANADA/UBE   _V,1,,563.55
04/01/2024,UBER* EATS        _V,15.86,,547.69
04/01/2024,PTS TO:  94006041995,5,,542.69
04/03/2024,MEGABUS CANADA    _V,32.75,,509.94
04/03/2024,E-TRANSFER ***k9t   ,,32.75,542.69
04/03/2024,SEND E-TFR ***dn8   ,54,,488.69
04/03/2024,NON-TD ATM W/D      ,62,,426.69
04/03/2024,WESTERN DRUG MA   _M,2.25,,424.44
04/03/2024,UBER CANADA/UBE   _V,51.8,,372.64
04/04/2024,01383 MACS CONV   _M,4.28,,368.36
04/04/2024,UBER* PENDING     _V,12.06,,356.3
04/04/2024,UBER CAN REV 04/03_V,,51.8,408.1
04/04/2024,UBER CANADA/UBE   _V,49.31,,358.79
04/05/2024,WESTERNUSE.STOR   _V,15,,343.79
04/08/2024,McDonalds 10888   _V,25.9,,317.89
04/09/2024,USAT_TE922320     _M,3.5,,314.39
04/09/2024,USAT_TE922320     _M,2.5,,311.89
04/10/2024,NON-TD ATM W/D      ,23,,288.89
04/10/2024,DOMINOS PIZZA #   _F,36.01,,252.88
04/10/2024,E-TRANSFER ***nQC   ,,17,265.25
04/10/2024,COINAMATIC-291      ,10.25,,255
04/11/2024,E-TRANSFER ***zev   ,,30,285
04/15/2024,WESTERN RESIDEN   _V,50,,235
04/15/2024,UBER CANADA/UBE   _V,21.9,,213.1
04/15/2024,UBER* EATS        _V,2,,211.1
04/15/2024,E-TRANSFER ***PbN   ,,100,311.1
04/15/2024,PREP 101INC       _V,134.47,,176.63
04/16/2024,7 ELEVEN STORE    _F,21.68,,154.95
04/16/2024,UBER CANADA/UBE   _V,21.61,,133.34
04/16/2024,UBER CAN REV 04/15_V,,21.9,155.24
04/16/2024,UBER CANADA/UBE   _V,19.9,,135.34
04/18/2024,WESTERN RESIDEN   _V,50,,85.34
04/22/2024,MCDONALD'S #291   _M,17.62,,67.72
04/22/2024,E-TRANSFER ***bFf   ,,7,74.72
04/22/2024,E-TRANSFER ***6zf   ,,50,124.72
04/23/2024,UBER CANADA/UBE   _V,2,,122.72
04/23/2024,UBER CANADA       _V,,23.13,145.85
04/23/2024,UBER CANADA/UBE   _V,110.53,,35.32
04/23/2024,E-TRANSFER ***K3g   ,,15,50.32
04/23/2024,E-TRANSFER ***aJW   ,,10,60.32
04/23/2024,SEND E-TFR ***jA5   ,5,,55.32
04/24/2024,E-TRANSFER ***UCf   ,,10,65.32
04/25/2024,SAUGEEN MAITLAN   _M,6.75,,58.57
04/25/2024,COQ-O-BEC         _M,3.38,,55.19
04/29/2024,CHEGG  *OR   15.67_V,15.67,,39.52
04/30/2024,PTS TO:  94006041995,5,,34.52
04/30/2024,OTHER BANK FEES     ,4,,30.52
