01/02/2024,RIO BRAZILIAN S     ,125.46,,29.24
01/02/2024,E-TRANSFER ***cZN   ,,12.00,41.24
01/02/2024,UBER CANADA/UBE   _V,12.40,,28.84
01/02/2024,TLNK/0436062758   _T,6.20,,22.64
01/02/2024,TLNK/0436072859   _T,3.15,,19.49
01/02/2024,TLNK/0436073590   _T,0.10,,19.39
01/02/2024,MCDONALD'S #805   _M,3.35,,16.04
01/02/2024,TLNK/0436151770   _T,3.15,,12.89
01/02/2024,E-TRANSFER ***tA6   ,,119.00,131.89
01/02/2024,E-TRANSFER ***CGc   ,,800.00,931.89
01/02/2024,UBER* PENDING     _V,14.90,,916.99
01/02/2024,UBER CANADA/UBE   _V,16.54,,900.45
01/02/2024,URBAN FARE #761   _M,6.40,,894.05
01/02/2024,URBAN FARE #761   _M,3.98,,890.07
01/02/2024,Five Guys         _M,21.92,,868.15
01/02/2024,SHOPPERS DRUG M   _M,5.36,,862.79
01/02/2024,SEND E-TFR ***8sF   ,24.50,,838.29
01/02/2024,PTS TO:  94006041995,5.00,,833.29
01/02/2024,TLNK/0436269583   _T,3.15,,830.14
01/02/2024,SEND E-TFR ***B7j   ,10.00,,820.14
01/03/2024,HAIDILAO HOTPOT   _M,46.20,,773.94
01/03/2024,HAIDILAO HOTPOT   _M,46.17,,727.77
01/03/2024,UBER CANADA/UBE   _V,12.49,,715.28
01/03/2024,UBER CANADA/UBE   _V,1.00,,714.28
01/03/2024,TLNK/0436340629   _T,3.15,,711.13
01/03/2024,MEGABUS CANADA    _V,72.29,,638.84
01/03/2024,SHOPPERS DRUG M   _M,5.36,,633.48
01/04/2024,FAMOUS PLAYER #   _M,78.75,,554.73
01/04/2024,IGA 1070          _F,12.13,,542.60
01/04/2024,TLNK/0436428269   _T,3.15,,539.45
01/04/2024,ARMANDO'S FINES   _F,178.33,,361.12
01/04/2024,FOUR SEASONS FA   _M,63.92,,297.20
01/05/2024,UBER CANADA/UBE   _V,22.81,,274.39
01/05/2024,TLNK/0436500622   _T,3.15,,271.24
01/05/2024,URBAN FARE #761   _M,33.32,,237.92
01/05/2024,MARTWAY           _M,10.03,,227.89
01/08/2024,URBAN FARE #761   _M,15.55,,212.34
01/08/2024,CASERECCIO FOOD   _M,5.78,,206.56
01/08/2024,MARKETPLACE IGA   _M,22.39,,184.17
01/08/2024,TLNK/0436611639   _T,3.15,,181.02
01/08/2024,TIM HORTONS #31   _M,14.67,,166.35
01/08/2024,TIM HORTONS #31   _M,10.48,,155.87
01/08/2024,JAPADOG           _M,16.57,,139.30
01/08/2024,UPMEALS           _M,11.54,,127.76
01/08/2024,COKE_62091822     _F,3.50,,124.26
01/08/2024,TLNK/0436675558   _T,3.15,,121.11
01/08/2024,TLNK/0436679323   _T,3.15,,117.96
01/08/2024,UP EXPRESS PEAR   _M,24.70,,93.26
01/09/2024,E-TRANSFER ***4hn   ,,30.00,123.26
01/09/2024,E-TRANSFER ***JFj   ,,10.00,133.26
01/09/2024,SEND E-TFR ***Xdk   ,15.00,,118.26
01/09/2024,COSTCO WHOLESAL   _M,1.58,,116.68
01/09/2024,E-TRANSFER ***qkq   ,,20.00,136.68
01/10/2024,SUBWAY            _M,9.82,,126.86
01/10/2024,WESTERN DRUG MA   _M,10.16,,116.70
01/10/2024,E-TRANSFER ***tPr   ,,15.00,131.70
01/11/2024,WESTERN DRUG MA   _M,7.45,,124.25
01/15/2024,E-TRANSFER ***xkS   ,,60.00,184.25
01/15/2024,UBER CANADA/UBE   _V,19.80,,164.45
01/15/2024,CHICK-FIL-A WHA   _M,14.68,,149.77
01/15/2024,SEND E-TFR ***EfB   ,18.58,,131.19
01/17/2024,UBER CANADA/UBE   _V,23.67,,107.52
01/17/2024,WESTERN DRUG MA   _M,10.16,,97.36
01/19/2024,MEDICINE SHOPPE   _M,16.71,,80.65
01/22/2024,UBER* EATS PEND   _V,22.93,,57.72
01/23/2024,COINAMATIC-291      ,25.25,,32.47
01/24/2024,WESTERN DRUG MA   _M,6.76,,25.71
01/25/2024,WESTERNUSE.STOR   _V,20.40,,5.31
01/30/2024,PTS TO:  94006041995,5.00,,0.31
